mother_pid,wav,child_pid,child_birth_y,child_gender,child_enroll,child_age,child_math,child_eduy,child_wav,mother_birth_y,mother_gender,mother_age,mother_eth,mother_birth_prov,mother_enroll2,mother_eduy,mother_wav
610143102.0,2020,610143105.0,2006.0,1.0,1.0,14.0,1.0,8.0,2020.0,1986.0,0.0,34.0,,,0.0,9.0,2020.0
620274104.0,2020,620274106.0,2006.0,1.0,1.0,14.0,4.0,7.0,2020.0,1983.0,0.0,37.0,,,0.0,0.0,2020.0
410383104.0,2020,410383106.0,2008.0,1.0,1.0,12.0,3.0,5.0,2020.0,1984.0,0.0,36.0,,,0.0,9.0,2020.0
620734104.0,2020,620734106.0,2010.0,0.0,1.0,10.0,3.0,3.0,2020.0,1984.0,0.0,36.0,,,0.0,6.0,2020.0
410858104.0,2020,410858108.0,2008.0,1.0,1.0,12.0,1.0,5.0,2020.0,1982.0,0.0,38.0,,,0.0,9.0,2020.0
320337103.0,2020,320337106.0,2009.0,1.0,1.0,11.0,1.0,5.0,2020.0,1981.0,0.0,39.0,,,0.0,12.0,2020.0
360135208.0,2020,360135105.0,2005.0,1.0,1.0,15.0,3.0,9.0,2020.0,,0.0,44.0,1.0,,0.0,0.0,2020.0
130911104.0,2020,130911106.0,2009.0,0.0,1.0,11.0,3.0,5.0,2020.0,1982.0,0.0,38.0,,,0.0,12.0,2020.0
500145104.0,2020,500145106.0,2009.0,1.0,0.0,11.0,4.0,5.0,2020.0,1985.0,0.0,35.0,,,0.0,6.0,2020.0
500175106.0,2020,500175401.0,2010.0,0.0,1.0,10.0,3.0,4.0,2020.0,1983.0,0.0,37.0,,,0.0,9.0,2020.0
520458104.0,2020,520458106.0,2005.0,0.0,1.0,15.0,2.0,9.0,2020.0,1976.0,0.0,44.0,,,0.0,,2020.0
410503103.0,2020,410503105.0,2005.0,1.0,1.0,15.0,1.0,9.0,2020.0,1979.0,0.0,41.0,,,0.0,12.0,2020.0
430376104.0,2020,430376107.0,2009.0,0.0,1.0,11.0,2.0,4.0,2020.0,1984.0,0.0,36.0,,,0.0,12.0,2020.0
450211104.0,2020,450211401.0,2010.0,0.0,1.0,10.0,3.0,5.0,2020.0,1981.0,0.0,39.0,,,0.0,0.0,2020.0
510625103.0,2020,510625105.0,2005.0,1.0,1.0,15.0,1.0,8.0,2020.0,,0.0,50.0,1.0,,,,2020.0
520518104.0,2020,520518106.0,2007.0,1.0,1.0,13.0,3.0,8.0,2020.0,,0.0,40.0,,,0.0,6.0,2020.0
530375107.0,2020,530375401.0,2010.0,1.0,1.0,10.0,1.0,4.0,2020.0,1983.0,0.0,37.0,,,0.0,6.0,2020.0
411873103.0,2020,411873104.0,2007.0,1.0,0.0,13.0,1.0,7.0,2020.0,1983.0,0.0,37.0,,,0.0,16.0,2020.0
441063104.0,2020,179142552.0,2006.0,0.0,1.0,14.0,2.0,8.0,2020.0,1978.0,0.0,42.0,,,0.0,,2020.0
130906101.0,2020,180336402.0,2009.0,1.0,1.0,11.0,4.0,5.0,2020.0,1986.0,0.0,34.0,,,0.0,9.0,2020.0
620340103.0,2020,620340401.0,2006.0,0.0,1.0,14.0,1.0,8.0,2020.0,1979.0,0.0,41.0,,,0.0,12.0,2020.0
210149104.0,2020,210149106.0,2007.0,1.0,1.0,13.0,2.0,7.0,2020.0,1973.0,0.0,47.0,,,,12.0,2020.0
350098104.0,2020,350098106.0,2006.0,1.0,1.0,14.0,4.0,8.0,2020.0,1976.0,0.0,44.0,,,0.0,12.0,2020.0
370017104.0,2020,370017105.0,2009.0,1.0,1.0,11.0,2.0,5.0,2020.0,1985.0,0.0,35.0,,,0.0,12.0,2020.0
370770104.0,2020,370770105.0,2006.0,0.0,1.0,14.0,1.0,7.0,2020.0,1981.0,0.0,39.0,,,0.0,15.0,2020.0
410736105.0,2020,410736401.0,2010.0,0.0,1.0,10.0,1.0,3.0,2020.0,,,,,,,,
411440103.0,2020,411440105.0,,1.0,1.0,13.0,3.0,4.0,2020.0,1984.0,0.0,36.0,,,0.0,6.0,2020.0
621173104.0,2020,621173106.0,2005.0,0.0,1.0,15.0,3.0,9.0,2020.0,1975.0,0.0,45.0,,,,5.0,2020.0
440646107.0,2020,440646109.0,2007.0,1.0,1.0,13.0,2.0,6.0,2020.0,1979.0,0.0,41.0,,,0.0,12.0,2020.0
370115106.0,2020,370115105.0,2007.0,1.0,1.0,13.0,1.0,7.0,2020.0,1982.0,0.0,38.0,,,0.0,9.0,2020.0
510363102.0,2020,510363104.0,2007.0,0.0,1.0,13.0,3.0,6.0,2020.0,,,,,,,,
610200104.0,2020,195861401.0,2010.0,0.0,1.0,10.0,2.0,3.0,2020.0,,0.0,40.0,,,0.0,7.0,2020.0
620446106.0,2020,620446110.0,2005.0,0.0,1.0,15.0,3.0,8.0,2020.0,1985.0,0.0,35.0,,,0.0,6.0,2020.0
130918101.0,2020,130918104.0,2010.0,0.0,1.0,10.0,1.0,4.0,2020.0,1979.0,0.0,41.0,,,0.0,9.0,2020.0
621563106.0,2020,200118552.0,2010.0,1.0,1.0,10.0,3.0,3.0,2020.0,1987.0,0.0,33.0,,,0.0,6.0,2020.0
450051104.0,2020,450051106.0,2005.0,0.0,0.0,15.0,,9.0,2020.0,1980.0,0.0,40.0,,,0.0,,2020.0
370216105.0,2020,370216106.0,2009.0,0.0,1.0,11.0,3.0,4.0,2020.0,1988.0,0.0,32.0,,,0.0,15.0,2020.0
411440107.0,2020,411440402.0,,0.0,1.0,10.0,1.0,2.0,2020.0,,0.0,32.0,,,0.0,9.0,2020.0
370282103.0,2020,370282104.0,2007.0,1.0,1.0,13.0,2.0,8.0,2020.0,1982.0,0.0,38.0,,,0.0,6.0,2020.0
410404104.0,2020,410404106.0,2010.0,1.0,1.0,10.0,4.0,4.0,2020.0,1981.0,0.0,39.0,,,0.0,6.0,2020.0
210082102.0,2020,210082104.0,2010.0,0.0,1.0,10.0,1.0,4.0,2020.0,1977.0,0.0,43.0,,,0.0,12.0,2020.0
210089102.0,2020,210089103.0,2008.0,1.0,1.0,12.0,1.0,6.0,2020.0,1987.0,0.0,33.0,,,0.0,,2020.0
210115103.0,2020,210115106.0,2009.0,1.0,0.0,11.0,2.0,5.0,2020.0,1971.0,0.0,49.0,,,,12.0,2020.0
210134101.0,2020,210134104.0,2007.0,0.0,1.0,13.0,1.0,6.0,2020.0,1968.0,0.0,52.0,,,,9.0,2020.0
210144101.0,2020,210144104.0,2008.0,1.0,1.0,12.0,2.0,5.0,2020.0,1975.0,0.0,45.0,,,,6.0,2020.0
210609104.0,2020,210609106.0,2006.0,0.0,1.0,14.0,4.0,8.0,2020.0,1982.0,0.0,38.0,,,0.0,9.0,2020.0
210908101.0,2020,210908104.0,2007.0,1.0,0.0,13.0,1.0,7.0,2020.0,1977.0,0.0,43.0,,,0.0,9.0,2020.0
211060102.0,2020,211060105.0,2007.0,0.0,1.0,13.0,1.0,6.0,2020.0,1976.0,0.0,44.0,,,0.0,6.0,2020.0
211188101.0,2020,211188104.0,2008.0,1.0,1.0,12.0,4.0,3.0,2020.0,1980.0,0.0,40.0,,,0.0,9.0,2020.0
211191104.0,2020,211191106.0,2008.0,1.0,1.0,12.0,4.0,6.0,2020.0,1976.0,0.0,44.0,,,0.0,7.0,2020.0
211200101.0,2020,211200104.0,2006.0,0.0,1.0,14.0,1.0,8.0,2020.0,1978.0,0.0,42.0,,,0.0,9.0,2020.0
211294101.0,2020,211294583.0,2005.0,0.0,1.0,15.0,3.0,8.0,2020.0,1979.0,0.0,41.0,,,0.0,12.0,2020.0
411547107.0,2020,411547106.0,2009.0,1.0,1.0,11.0,3.0,5.0,2020.0,1976.0,0.0,44.0,,,0.0,9.0,2020.0
211353105.0,2020,211353107.0,2010.0,1.0,1.0,10.0,1.0,4.0,2020.0,1990.0,0.0,30.0,,,0.0,9.0,2020.0
211425102.0,2020,211425106.0,2008.0,0.0,1.0,12.0,3.0,7.0,2020.0,1974.0,0.0,46.0,,,,9.0,2020.0
211469102.0,2020,211469104.0,2006.0,0.0,1.0,14.0,2.0,7.0,2020.0,1973.0,0.0,47.0,,,,9.0,2020.0
211472101.0,2020,211472103.0,2005.0,0.0,1.0,15.0,2.0,9.0,2020.0,1984.0,0.0,36.0,,,0.0,9.0,2020.0
211496104.0,2020,211496107.0,2007.0,0.0,1.0,13.0,3.0,7.0,2020.0,1979.0,0.0,41.0,,,0.0,9.0,2020.0
211558103.0,2020,211558105.0,2006.0,1.0,1.0,14.0,4.0,7.0,2020.0,1978.0,0.0,42.0,,,0.0,9.0,2020.0
211817102.0,2020,211817104.0,2006.0,0.0,1.0,14.0,1.0,8.0,2020.0,1969.0,0.0,51.0,,,,9.0,2020.0
440446105.0,2020,440446401.0,2010.0,1.0,1.0,10.0,3.0,3.0,2020.0,1983.0,0.0,37.0,,,0.0,12.0,2020.0
440933101.0,2020,440933103.0,2009.0,1.0,1.0,11.0,3.0,4.0,2020.0,1979.0,0.0,41.0,,,0.0,7.0,2020.0
441700109.0,2020,441700116.0,2005.0,1.0,1.0,15.0,3.0,9.0,2020.0,1979.0,0.0,41.0,,,0.0,6.0,2020.0
520384104.0,2020,520384109.0,2008.0,0.0,1.0,12.0,3.0,5.0,2020.0,1982.0,0.0,38.0,,,0.0,6.0,2020.0
610097105.0,2020,610097401.0,2010.0,1.0,1.0,10.0,1.0,4.0,2020.0,1985.0,0.0,35.0,,,0.0,6.0,2020.0
520532104.0,2020,520532107.0,2010.0,0.0,1.0,10.0,1.0,3.0,2020.0,1980.0,0.0,40.0,,,0.0,12.0,2020.0
620073104.0,2020,620073105.0,2007.0,1.0,1.0,13.0,2.0,6.0,2020.0,1981.0,0.0,39.0,,,0.0,9.0,2020.0
220033103.0,2020,220033106.0,2008.0,0.0,1.0,12.0,3.0,6.0,2020.0,1972.0,0.0,48.0,,,,0.0,2020.0
220082101.0,2020,220082104.0,2005.0,1.0,1.0,15.0,3.0,9.0,2020.0,1971.0,0.0,49.0,,,,0.0,2020.0
220085101.0,2020,220085104.0,2006.0,1.0,1.0,14.0,2.0,7.0,2020.0,1979.0,0.0,41.0,,,0.0,6.0,2020.0
220180102.0,2020,220180104.0,2009.0,1.0,1.0,11.0,1.0,5.0,2020.0,1980.0,0.0,40.0,,,0.0,7.0,2020.0
220287104.0,2020,220287106.0,2005.0,1.0,1.0,15.0,3.0,10.0,2020.0,1976.0,0.0,44.0,,,0.0,9.0,2020.0
210083104.0,2020,210083106.0,2008.0,0.0,1.0,12.0,1.0,6.0,2020.0,1982.0,0.0,38.0,,,0.0,9.0,2020.0
360017104.0,2020,360017106.0,,1.0,1.0,11.0,1.0,5.0,2020.0,1983.0,0.0,37.0,,,0.0,9.0,2020.0
226551501.0,2020,340111104.0,2007.0,1.0,0.0,13.0,3.0,7.0,2020.0,,,,,,,,
410018102.0,2020,410018104.0,2008.0,0.0,1.0,12.0,3.0,6.0,2020.0,1976.0,0.0,44.0,,,0.0,12.0,2020.0
410134107.0,2020,410134106.0,2010.0,0.0,1.0,10.0,2.0,4.0,2020.0,1987.0,0.0,33.0,,,0.0,15.0,2020.0
410561101.0,2020,410561104.0,2005.0,1.0,1.0,15.0,3.0,9.0,2020.0,,0.0,45.0,,,,6.0,2020.0
230008103.0,2020,230008105.0,2009.0,1.0,1.0,11.0,1.0,4.0,2020.0,1978.0,0.0,42.0,,,0.0,9.0,2020.0
230174101.0,2020,230174104.0,2009.0,0.0,1.0,11.0,3.0,5.0,2020.0,1965.0,0.0,55.0,,,,6.0,2020.0
230180103.0,2020,230180106.0,2006.0,0.0,1.0,14.0,3.0,8.0,2020.0,1974.0,0.0,46.0,,,,6.0,2020.0
230421101.0,2020,230421401.0,2010.0,0.0,1.0,10.0,1.0,3.0,2020.0,1977.0,0.0,43.0,,,0.0,0.0,2020.0
230465101.0,2020,230465105.0,2009.0,1.0,1.0,11.0,2.0,5.0,2020.0,1963.0,0.0,57.0,,,,9.0,2020.0
230567102.0,2020,230567104.0,2005.0,1.0,1.0,15.0,4.0,9.0,2020.0,1973.0,0.0,47.0,,,,9.0,2020.0
620263104.0,2020,620263109.0,2010.0,1.0,1.0,10.0,1.0,4.0,2020.0,1982.0,0.0,38.0,,,0.0,9.0,2020.0
140007105.0,2020,140007108.0,2010.0,1.0,1.0,10.0,3.0,4.0,2020.0,1983.0,0.0,37.0,,,0.0,12.0,2020.0
140358104.0,2020,140358106.0,2010.0,1.0,1.0,10.0,1.0,4.0,2020.0,1983.0,0.0,37.0,,,0.0,9.0,2020.0
370170103.0,2020,370170106.0,2010.0,0.0,1.0,10.0,2.0,4.0,2020.0,1979.0,0.0,41.0,,,0.0,9.0,2020.0
430595104.0,2020,430595401.0,2010.0,1.0,1.0,10.0,2.0,4.0,2020.0,,0.0,31.0,,,0.0,,2020.0
410563104.0,2020,248516505.0,2010.0,1.0,1.0,10.0,1.0,3.0,2020.0,1989.0,0.0,31.0,,,0.0,9.0,2020.0
411009103.0,2020,411009401.0,2010.0,0.0,1.0,10.0,2.0,3.0,2020.0,,0.0,35.0,,,0.0,9.0,2020.0
621139105.0,2020,621139401.0,2010.0,1.0,1.0,10.0,3.0,3.0,2020.0,1984.0,0.0,36.0,,,0.0,0.0,2020.0
130914104.0,2020,130914401.0,2010.0,0.0,1.0,10.0,2.0,3.0,2020.0,1987.0,0.0,33.0,,,0.0,9.0,2020.0
370164104.0,2020,370164401.0,2010.0,1.0,1.0,10.0,1.0,3.0,2020.0,1988.0,0.0,32.0,,32.0,0.0,,2020.0
441072105.0,2020,441072401.0,2010.0,0.0,1.0,10.0,1.0,3.0,2020.0,1982.0,0.0,38.0,,,0.0,9.0,2020.0
430341104.0,2020,430341106.0,2009.0,1.0,1.0,11.0,1.0,5.0,2020.0,,,,,,,,
430452104.0,2020,430452501.0,,1.0,0.0,10.0,3.0,4.0,2020.0,,0.0,38.0,,,0.0,9.0,2020.0
440646103.0,2020,440646105.0,2009.0,1.0,1.0,11.0,3.0,4.0,2020.0,1977.0,0.0,43.0,,,0.0,,2020.0
450124103.0,2020,450124105.0,2007.0,0.0,1.0,13.0,4.0,7.0,2020.0,1982.0,0.0,38.0,,,0.0,9.0,2020.0
500238105.0,2020,500238107.0,2005.0,0.0,0.0,15.0,2.0,9.0,2020.0,1979.0,0.0,41.0,,,0.0,9.0,2020.0
272452501.0,2020,272452502.0,2010.0,1.0,1.0,10.0,3.0,3.0,2020.0,1985.0,0.0,35.0,,,0.0,12.0,2020.0
520468105.0,2020,520468401.0,2010.0,1.0,1.0,10.0,2.0,2.0,2020.0,1989.0,0.0,31.0,,,0.0,9.0,2020.0
430350431.0,2020,430350401.0,,1.0,1.0,10.0,2.0,4.0,2020.0,1992.0,0.0,28.0,,,0.0,12.0,2020.0
430560109.0,2020,430560107.0,2007.0,1.0,1.0,13.0,3.0,8.0,2020.0,1972.0,0.0,48.0,,,,6.0,2020.0
621502104.0,2020,284591651.0,,0.0,1.0,13.0,4.0,6.0,2020.0,1986.0,0.0,34.0,,,0.0,6.0,2020.0
285526501.0,2020,285526503.0,2006.0,0.0,1.0,14.0,4.0,8.0,2020.0,1980.0,0.0,40.0,,,0.0,6.0,2020.0
410950104.0,2020,410950106.0,2010.0,1.0,1.0,10.0,2.0,4.0,2020.0,1975.0,0.0,45.0,,,,6.0,2020.0
411022104.0,2020,411022401.0,2010.0,1.0,1.0,10.0,1.0,3.0,2020.0,,0.0,40.0,,,0.0,9.0,2020.0
411395104.0,2020,288088651.0,,0.0,1.0,15.0,3.0,7.0,2020.0,,,,,,,,
430328104.0,2020,430328105.0,2008.0,0.0,1.0,12.0,2.0,5.0,2020.0,1987.0,0.0,33.0,,,0.0,9.0,2020.0
500233103.0,2020,500233106.0,2010.0,1.0,0.0,10.0,2.0,4.0,2020.0,,0.0,41.0,,,0.0,6.0,2020.0
440253104.0,2020,440253106.0,,0.0,1.0,14.0,4.0,8.0,2020.0,,0.0,38.0,,,0.0,9.0,2020.0
500374101.0,2020,500374104.0,2007.0,1.0,1.0,13.0,1.0,7.0,2020.0,1973.0,0.0,47.0,,,,9.0,2020.0
311000102.0,2020,311000104.0,2009.0,1.0,1.0,11.0,2.0,4.0,2020.0,1976.0,0.0,44.0,,,0.0,12.0,2020.0
311058101.0,2020,311058107.0,2005.0,0.0,1.0,15.0,1.0,8.0,2020.0,1979.0,0.0,41.0,,,0.0,16.0,2020.0
311269104.0,2020,311269103.0,2006.0,1.0,1.0,14.0,1.0,7.0,2020.0,1975.0,0.0,45.0,,,,14.0,2020.0
311360102.0,2020,311360431.0,,0.0,1.0,12.0,3.0,6.0,2020.0,,0.0,33.0,,,0.0,9.0,2020.0
311882105.0,2020,311882651.0,,0.0,1.0,11.0,2.0,5.0,2020.0,,,,,,,,
312137104.0,2020,312137105.0,2005.0,1.0,1.0,15.0,3.0,8.0,2020.0,,,,,,,,
312498102.0,2020,312498104.0,2007.0,0.0,0.0,13.0,1.0,6.0,2020.0,1985.0,0.0,35.0,,,0.0,12.0,2020.0
320025431.0,2020,320025104.0,2007.0,0.0,1.0,13.0,2.0,6.0,2020.0,,,,,,,,
320128101.0,2020,320128105.0,2009.0,0.0,1.0,11.0,2.0,5.0,2020.0,1973.0,0.0,47.0,,,,6.0,2020.0
320133104.0,2020,320133105.0,2008.0,1.0,1.0,12.0,4.0,6.0,2020.0,1987.0,0.0,33.0,,,0.0,,2020.0
320141104.0,2020,320141105.0,,1.0,1.0,12.0,1.0,6.0,2020.0,1984.0,0.0,36.0,,,0.0,15.0,2020.0
320151104.0,2020,320151107.0,2009.0,1.0,1.0,11.0,1.0,5.0,2020.0,1989.0,0.0,31.0,,,0.0,9.0,2020.0
320159101.0,2020,320159104.0,2006.0,0.0,1.0,14.0,1.0,7.0,2020.0,1976.0,0.0,44.0,,,0.0,10.0,2020.0
320165101.0,2020,320165401.0,2009.0,1.0,1.0,11.0,2.0,5.0,2020.0,1976.0,0.0,44.0,,,0.0,9.0,2020.0
320191101.0,2020,320191104.0,2008.0,1.0,1.0,12.0,1.0,6.0,2020.0,1978.0,0.0,42.0,,,0.0,12.0,2020.0
320195105.0,2020,320195107.0,2007.0,0.0,1.0,13.0,1.0,6.0,2020.0,1987.0,0.0,33.0,,,0.0,9.0,2020.0
320218102.0,2020,320218105.0,2007.0,0.0,1.0,13.0,4.0,7.0,2020.0,1984.0,0.0,36.0,,,0.0,9.0,2020.0
320244104.0,2020,320244106.0,,0.0,0.0,14.0,2.0,7.0,2020.0,1977.0,0.0,43.0,,,0.0,9.0,2020.0
320261105.0,2020,320261107.0,2009.0,1.0,1.0,11.0,1.0,5.0,2020.0,,,,,,,,
320328104.0,2020,320328106.0,2006.0,0.0,1.0,14.0,2.0,8.0,2020.0,,,,,,,,
330288501.0,2020,330288551.0,2010.0,0.0,1.0,10.0,4.0,4.0,2020.0,1992.0,0.0,28.0,,,0.0,9.0,2020.0
330325104.0,2020,330325106.0,2006.0,1.0,1.0,14.0,2.0,8.0,2020.0,1980.0,0.0,40.0,,,0.0,6.0,2020.0
360093107.0,2020,360093112.0,2005.0,0.0,1.0,15.0,3.0,8.0,2020.0,1975.0,0.0,45.0,,,,0.0,2020.0
340017101.0,2020,340017104.0,2005.0,0.0,1.0,15.0,3.0,10.0,2020.0,1970.0,0.0,50.0,,,,6.0,2020.0
340075533.0,2020,340075104.0,2005.0,1.0,1.0,15.0,1.0,9.0,2020.0,,,,,,,,
340096208.0,2020,340096104.0,,1.0,1.0,16.0,3.0,10.0,2020.0,,,,,,,,
340128101.0,2020,340128104.0,2006.0,0.0,1.0,14.0,3.0,5.0,2020.0,1976.0,0.0,44.0,,,0.0,3.0,2020.0
340138101.0,2020,340138104.0,2010.0,0.0,1.0,10.0,1.0,4.0,2020.0,1980.0,0.0,40.0,,,0.0,9.0,2020.0
340256103.0,2020,340256105.0,,1.0,1.0,13.0,3.0,7.0,2020.0,1969.0,0.0,51.0,,,,6.0,2020.0
520279101.0,2020,520279104.0,2009.0,1.0,1.0,11.0,1.0,5.0,2020.0,1980.0,0.0,40.0,,,0.0,16.0,2020.0
350025105.0,2020,350025108.0,2008.0,1.0,1.0,12.0,3.0,5.0,2020.0,1977.0,0.0,43.0,,,0.0,,2020.0
350030101.0,2020,350030104.0,2006.0,1.0,1.0,14.0,2.0,7.0,2020.0,1981.0,0.0,39.0,,,0.0,9.0,2020.0
350035101.0,2020,350035104.0,2005.0,1.0,1.0,15.0,2.0,8.0,2020.0,1980.0,0.0,40.0,,,0.0,6.0,2020.0
350072101.0,2020,350072105.0,2006.0,0.0,1.0,14.0,4.0,7.0,2020.0,1988.0,0.0,32.0,,,0.0,9.0,2020.0
350076103.0,2020,350076401.0,2010.0,0.0,1.0,10.0,3.0,3.0,2020.0,,,,,,,,
350104104.0,2020,350104106.0,2005.0,1.0,1.0,15.0,4.0,8.0,2020.0,1977.0,0.0,43.0,,,0.0,4.0,2020.0
350120102.0,2020,350120401.0,2010.0,0.0,1.0,10.0,1.0,4.0,2020.0,,,,,,,,
350126104.0,2020,350126106.0,2005.0,0.0,1.0,15.0,1.0,9.0,2020.0,1974.0,0.0,46.0,,,,6.0,2020.0
350177104.0,2020,350177401.0,2010.0,0.0,1.0,10.0,1.0,3.0,2020.0,1981.0,0.0,39.0,,,0.0,9.0,2020.0
360034104.0,2020,360034106.0,2005.0,0.0,1.0,15.0,2.0,10.0,2020.0,,,,,,,,
360038102.0,2020,360038104.0,2009.0,1.0,1.0,11.0,2.0,4.0,2020.0,1974.0,0.0,46.0,,,,9.0,2020.0
360047101.0,2020,360047104.0,2007.0,1.0,1.0,13.0,4.0,7.0,2020.0,1972.0,0.0,48.0,,,,0.0,2020.0
360054101.0,2020,360054104.0,2007.0,1.0,1.0,13.0,2.0,7.0,2020.0,,,,,,,,
360064103.0,2020,360064105.0,2008.0,1.0,1.0,12.0,4.0,5.0,2020.0,1980.0,0.0,40.0,,,0.0,6.0,2020.0
360067102.0,2020,360067104.0,2007.0,1.0,1.0,13.0,1.0,6.0,2020.0,1975.0,0.0,45.0,,,,5.0,2020.0
360069101.0,2020,360069104.0,2008.0,1.0,1.0,12.0,4.0,6.0,2020.0,1983.0,0.0,37.0,,,0.0,5.0,2020.0
360118104.0,2020,360118106.0,2009.0,0.0,1.0,11.0,3.0,5.0,2020.0,,0.0,39.0,,,0.0,6.0,2020.0
360136104.0,2020,360136106.0,2007.0,1.0,1.0,13.0,4.0,7.0,2020.0,,0.0,42.0,,,0.0,0.0,2020.0
360143103.0,2020,360143105.0,2009.0,1.0,1.0,11.0,2.0,4.0,2020.0,,,,,,,,
360174101.0,2020,360174104.0,2006.0,0.0,1.0,14.0,4.0,7.0,2020.0,1974.0,0.0,46.0,,,,0.0,2020.0
360175102.0,2020,360175104.0,2009.0,0.0,1.0,11.0,4.0,5.0,2020.0,1989.0,0.0,31.0,,,0.0,6.0,2020.0
360176102.0,2020,360176104.0,2009.0,1.0,1.0,11.0,1.0,5.0,2020.0,,,,,,,,
360183101.0,2020,360183104.0,2006.0,1.0,1.0,14.0,4.0,8.0,2020.0,1984.0,0.0,36.0,,,0.0,9.0,2020.0
360191104.0,2020,360191105.0,2007.0,1.0,1.0,13.0,2.0,7.0,2020.0,1983.0,0.0,37.0,,,0.0,9.0,2020.0
360192102.0,2020,360192104.0,2005.0,1.0,1.0,15.0,4.0,9.0,2020.0,1977.0,0.0,43.0,,,0.0,6.0,2020.0
360197102.0,2020,360197104.0,2008.0,0.0,1.0,12.0,2.0,6.0,2020.0,1973.0,0.0,47.0,,,,0.0,2020.0
360203104.0,2020,360203106.0,2007.0,1.0,1.0,13.0,2.0,6.0,2020.0,,0.0,34.0,1.0,,0.0,,2020.0
360220102.0,2020,360220104.0,2005.0,0.0,1.0,15.0,3.0,9.0,2020.0,1977.0,0.0,43.0,,,0.0,0.0,2020.0
360223104.0,2020,360223106.0,2005.0,1.0,1.0,15.0,3.0,8.0,2020.0,1977.0,0.0,43.0,,,0.0,6.0,2020.0
360270102.0,2020,360270104.0,2007.0,0.0,1.0,13.0,3.0,6.0,2020.0,1975.0,0.0,45.0,,,,9.0,2020.0
360289104.0,2020,360289105.0,2010.0,0.0,1.0,10.0,1.0,4.0,2020.0,1982.0,0.0,38.0,,,0.0,9.0,2020.0
360292103.0,2020,360292107.0,2008.0,1.0,0.0,12.0,2.0,6.0,2020.0,,0.0,38.0,,,0.0,9.0,2020.0
360298104.0,2020,360298106.0,2006.0,0.0,1.0,14.0,3.0,7.0,2020.0,1971.0,0.0,49.0,,,,3.0,2020.0
360339105.0,2020,360339107.0,2009.0,1.0,1.0,11.0,1.0,4.0,2020.0,,,,,,,,
440493103.0,2020,440493105.0,2007.0,1.0,1.0,13.0,4.0,7.0,2020.0,1985.0,0.0,35.0,,,0.0,9.0,2020.0
370016102.0,2020,370016104.0,2005.0,1.0,1.0,15.0,2.0,10.0,2020.0,1969.0,0.0,51.0,,,,9.0,2020.0
370022102.0,2020,370022401.0,2008.0,1.0,1.0,12.0,3.0,5.0,2020.0,1973.0,0.0,47.0,,,,9.0,2020.0
370034104.0,2020,370034106.0,2009.0,0.0,1.0,11.0,3.0,4.0,2020.0,1979.0,0.0,41.0,,,0.0,9.0,2020.0
370061104.0,2020,370061105.0,,1.0,1.0,15.0,3.0,8.0,2020.0,,,,,,,,
370064101.0,2020,370064104.0,2006.0,1.0,1.0,14.0,1.0,9.0,2020.0,1966.0,0.0,54.0,,,,4.0,2020.0
370078101.0,2020,370078401.0,2010.0,1.0,1.0,10.0,3.0,3.0,2020.0,1976.0,0.0,44.0,,,0.0,9.0,2020.0
370105102.0,2020,370105104.0,2009.0,0.0,1.0,11.0,2.0,5.0,2020.0,1978.0,0.0,42.0,,,0.0,9.0,2020.0
370112103.0,2020,370112105.0,2005.0,1.0,1.0,15.0,2.0,10.0,2020.0,1973.0,0.0,47.0,,,,6.0,2020.0
370122101.0,2020,370122401.0,2010.0,1.0,1.0,10.0,2.0,3.0,2020.0,1977.0,0.0,43.0,,,0.0,12.0,2020.0
370132101.0,2020,370132105.0,2008.0,0.0,1.0,12.0,3.0,6.0,2020.0,1983.0,0.0,37.0,,,0.0,9.0,2020.0
370152101.0,2020,370152103.0,2006.0,1.0,1.0,14.0,4.0,8.0,2020.0,1980.0,0.0,40.0,,,0.0,9.0,2020.0
370177102.0,2020,370177104.0,2008.0,0.0,1.0,12.0,2.0,6.0,2020.0,1976.0,0.0,44.0,,,0.0,6.0,2020.0
370197102.0,2020,370197104.0,2008.0,1.0,1.0,12.0,2.0,6.0,2020.0,,0.0,43.0,,,0.0,9.0,2020.0
370202582.0,2020,370202104.0,2005.0,1.0,1.0,15.0,2.0,9.0,2020.0,1984.0,0.0,36.0,,,0.0,,2020.0
370272104.0,2020,370272106.0,2007.0,0.0,1.0,13.0,3.0,8.0,2020.0,1975.0,0.0,45.0,,,,6.0,2020.0
370301101.0,2020,370301104.0,2008.0,1.0,1.0,12.0,2.0,6.0,2020.0,1974.0,0.0,46.0,,,,9.0,2020.0
370416103.0,2020,370416105.0,2005.0,1.0,1.0,15.0,1.0,8.0,2020.0,1966.0,0.0,54.0,,,,9.0,2020.0
370440102.0,2020,370440104.0,2005.0,0.0,1.0,15.0,1.0,8.0,2020.0,1973.0,0.0,47.0,,,,0.0,2020.0
370442102.0,2020,370442104.0,2006.0,1.0,1.0,14.0,3.0,8.0,2020.0,1974.0,0.0,46.0,,,,0.0,2020.0
370469101.0,2020,370469104.0,2006.0,1.0,1.0,14.0,1.0,9.0,2020.0,1971.0,0.0,49.0,,,,0.0,2020.0
370472101.0,2020,370472104.0,2006.0,0.0,1.0,14.0,3.0,9.0,2020.0,1972.0,0.0,48.0,,,,3.0,2020.0
